Data file for DataLogger.
==============================================================================
COMPANY    : <Company name>
COMP.STATUS: Do
DATE       : 16/03/2021
TIME       : 15:18:01
FILENAME   : C:\Users\emilie_gelaude\Desktop\Nieuwe map (2)\CSV\LK Rampskapelle_210316151801_V6997.CSV
CREATED BY : Diver-Office 11.1.0.4
==========================    BEGINNING OF DATA     ==========================
[Logger settings]
  Instrument type         =CTD-Diver=17
  Status                  =Started =0
  Serial number           =..16-V6997  317.
  Instrument number       =                    
                          =0
  Location                =LK Rampskapelle
  Sample period           =M30
  Sample method           =T   
  Number of channels      =3
[Channel 1]
  Identification          =PRESSURE
  Reference level         =400,000   cm
  Range                   =1750,000  cm
  Master level            =1750      CMH2O
  Altitude                =0         m
[Channel 2]
  Identification          =TEMPERATURE
  Reference level         =-20,000   °C
  Range                   =100,000   °C


[Channel 3]
  Identification          =1: CONDUCTIVITY
  Reference level         =0,000     ms/cm
  Range                   =120,000   ms/cm


[Series settings]
  Serial number           =..16-V6997  317.
  Instrument number       =                    
  Location                =LK Rampskapelle
  Sample period           =00 00:30:00 0
  Sample method           =T   
  Start date / time       =32:46:13 09/03/21
  End date / time         =32:16:12 16/03/21
[Channel 1 from data header]
  Identification          =PRESSURE
  Reference level         =400,000   cm
  Range                   =1750,000  cm
  Master level            =1750      CMH2O
  Altitude                =0         m
[Channel 2 from data header]
  Identification          =TEMPERATURE
  Reference level         =-20,000   °C
  Range                   =100,000   °C


[Channel 3 from data header]
  Identification          =1: CONDUCTIVITY
  Reference level         =0,000     ms/cm
  Range                   =120,000   ms/cm


Date/time;Druk[cmH2O];Temperatuur[°C];1:Geleidbaarheid[ms/cm]
2021/03/09 13:46:32;1041,317;8,717;0,092
2021/03/09 14:16:32;1151,217;6,680;3,944
2021/03/09 14:46:32;1151,858;6,700;4,760
2021/03/09 15:16:32;1151,742;6,697;5,212
2021/03/09 15:46:32;1138,617;6,777;3,940
2021/03/09 16:16:32;1125,083;6,900;3,284
2021/03/09 16:46:32;1114,525;6,913;4,584
2021/03/09 17:16:32;1101,458;6,947;4,792
2021/03/09 17:46:32;1094,108;6,907;5,032
2021/03/09 18:16:32;1090,900;6,927;2,844
2021/03/09 18:46:32;1102,975;6,900;2,036
2021/03/09 19:16:32;1106,767;6,887;1,936
2021/03/09 19:46:32;1110,208;6,870;1,892
2021/03/09 20:16:32;1113,358;6,843;1,848
2021/03/09 20:46:32;1114,700;6,840;1,808
2021/03/09 21:16:32;1115,692;6,830;1,752
2021/03/09 21:46:32;1116,683;6,773;1,684
2021/03/09 22:16:32;1117,500;6,807;1,748
2021/03/09 22:46:32;1118,142;6,803;1,696
2021/03/09 23:16:32;1119,133;6,830;1,752
2021/03/09 23:46:32;1119,950;6,833;1,792
2021/03/10 00:16:32;1120,942;6,813;1,868
2021/03/10 00:46:32;1121,642;6,753;1,912
2021/03/10 01:16:32;1122,283;6,817;2,388
2021/03/10 01:46:32;1123,800;6,847;2,688
2021/03/10 02:16:32;1124,617;6,847;2,692
2021/03/10 02:46:32;1125,258;6,870;2,632
2021/03/10 03:16:32;1125,900;6,877;2,676
2021/03/10 03:46:32;1126,600;6,893;3,236
2021/03/10 04:16:32;1126,425;6,837;3,088
2021/03/10 04:46:32;1127,067;6,803;3,096
2021/03/10 05:16:32;1127,067;6,747;3,356
2021/03/10 05:46:32;1127,767;6,670;2,684
2021/03/10 06:16:32;1128,233;6,653;2,884
2021/03/10 06:46:32;1129,050;6,500;2,052
2021/03/10 07:16:32;1128,583;6,520;2,132
2021/03/10 07:46:32;1128,583;6,517;1,896
2021/03/10 08:16:32;1128,875;6,457;1,576
2021/03/10 08:46:32;1129,575;6,467;1,512
2021/03/10 09:16:32;1130,392;6,510;1,628
2021/03/10 09:46:32;1131,208;6,560;1,728
2021/03/10 10:16:32;1130,683;6,623;1,756
2021/03/10 10:46:32;1131,208;6,670;2,060
2021/03/10 11:16:32;1131,033;6,693;2,056
2021/03/10 11:46:32;1131,033;6,720;2,052
2021/03/10 12:16:32;1130,742;6,770;2,316
2021/03/10 12:46:32;1131,033;6,813;2,288
2021/03/10 13:16:32;1130,858;6,857;2,340
2021/03/10 13:46:32;1131,208;6,893;2,580
2021/03/10 14:16:32;1131,208;6,933;2,616
2021/03/10 14:46:32;1131,033;6,953;2,752
2021/03/10 15:16:32;1131,208;6,963;2,600
2021/03/10 15:46:32;1131,383;6,973;2,516
2021/03/10 16:16:32;1131,208;6,973;2,476
2021/03/10 16:46:32;1110,208;6,970;1,676
2021/03/10 17:16:32;1097,842;6,950;3,136
2021/03/10 17:46:32;1088,917;6,923;4,468
2021/03/10 18:16:32;1079,700;6,883;4,600
2021/03/10 18:46:32;1072,700;6,857;4,712
2021/03/10 19:16:32;1070,250;6,870;4,424
2021/03/10 19:46:32;1082,442;6,887;4,168
2021/03/10 20:16:32;1085,825;6,867;3,960
2021/03/10 20:46:32;1088,450;6,857;3,460
2021/03/10 21:16:32;1090,258;6,847;3,308
2021/03/10 21:46:32;1091,017;6,837;3,288
2021/03/10 22:16:32;1091,833;6,843;3,272
2021/03/10 22:46:32;1092,358;6,833;3,252
2021/03/10 23:16:32;1092,533;6,840;3,208
2021/03/10 23:46:32;1092,825;6,847;3,196
2021/03/11 00:16:32;1093,467;6,853;3,212
2021/03/11 00:46:32;1094,283;6,863;3,248
2021/03/11 01:16:32;1094,458;6,870;3,232
2021/03/11 01:46:32;1094,925;6,880;3,040
2021/03/11 02:16:32;1095,450;6,883;2,876
2021/03/11 02:46:32;1095,100;6,907;2,736
2021/03/11 03:16:32;1095,567;6,917;2,636
