Data file for DataLogger.
==============================================================================
COMPANY    : <Company name>
COMP.STATUS: Do
DATE       : 19/04/2021
TIME       : 11:28:47
FILENAME   : C:\Users\emilie_gelaude\Desktop\Nieuwe map (7)\CSV\akl ramskapelle_210419112847_M4990.CSV
CREATED BY : Diver-Office 11.2.0.1
==========================    BEGINNING OF DATA     ==========================
[Logger settings]
  Instrument type         =CTD-Diver=17
  Status                  =Started =0
  Serial number           =..40-M4990  317.
  Instrument number       =                    
                          =0
  Location                =akl ramskapelle
  Sample period           =M30
  Sample method           =T   
  Number of channels      =3
[Channel 1]
  Identification          =PRESSURE
  Reference level         =400,000   cm
  Range                   =1750,000  cm
  Master level            =1750      CMH2O
  Altitude                =0         m
[Channel 2]
  Identification          =TEMPERATURE
  Reference level         =-20,000   °C
  Range                   =100,000   °C


[Channel 3]
  Identification          =1: CONDUCTIVITY
  Reference level         =0,000     ms/cm
  Range                   =120,000   ms/cm


[Series settings]
  Serial number           =..40-M4990  317.
  Instrument number       =                    
  Location                =akl ramskapelle
  Sample period           =00 00:30:00 0
  Sample method           =T   
  Start date / time       =49:34:13 09/03/21
  End date / time         =49:04:08 19/04/21
[Channel 1 from data header]
  Identification          =PRESSURE
  Reference level         =400,000   cm
  Range                   =1750,000  cm
  Master level            =1750      CMH2O
  Altitude                =0         m
[Channel 2 from data header]
  Identification          =TEMPERATURE
  Reference level         =-20,000   °C
  Range                   =100,000   °C


[Channel 3 from data header]
  Identification          =1: CONDUCTIVITY
  Reference level         =0,000     ms/cm
  Range                   =120,000   ms/cm


Date/time;Druk[cmH2O];Temperatuur[°C];1:Geleidbaarheid[ms/cm]
2021/03/09 13:34:49;1040,558;9,457;0,032
2021/03/09 14:04:49;1107,000;6,620;0,608
2021/03/09 14:34:49;1107,233;6,653;0,612
2021/03/09 15:04:49;1107,408;6,630;0,612
2021/03/09 15:34:49;1093,817;6,597;0,608
2021/03/09 16:04:49;1095,567;6,707;0,608
2021/03/09 16:34:49;1096,208;6,740;0,608
2021/03/09 17:04:49;1098,017;6,760;0,608
2021/03/09 17:34:49;1098,658;6,777;0,608
2021/03/09 18:04:49;1099,300;6,783;0,608
2021/03/09 18:34:49;1100,175;6,783;0,608
2021/03/09 19:04:49;1100,875;6,773;0,608
2021/03/09 19:34:49;1100,875;6,750;0,608
2021/03/09 20:04:49;1100,875;6,747;0,608
2021/03/09 20:34:49;1100,642;6,733;0,608
2021/03/09 21:04:49;1100,642;6,720;0,608
2021/03/09 21:34:49;1100,875;6,710;0,608
2021/03/09 22:04:49;1101,050;6,693;0,608
2021/03/09 22:34:49;1100,642;6,690;0,608
2021/03/09 23:04:49;1100,875;6,673;0,608
2021/03/09 23:34:49;1100,875;6,633;0,608
2021/03/10 00:04:49;1101,750;6,627;0,608
2021/03/10 00:34:49;1102,392;6,580;0,604
2021/03/10 01:04:49;1103,267;6,530;0,604
2021/03/10 01:34:49;1103,908;6,520;0,604
2021/03/10 02:04:49;1104,375;6,500;0,604
2021/03/10 02:34:49;1104,375;6,513;0,604
2021/03/10 03:04:49;1103,908;6,547;0,604
2021/03/10 03:34:49;1103,033;6,490;0,604
2021/03/10 04:04:49;1087,400;6,487;0,604
2021/03/10 04:34:49;1093,583;6,390;0,600
2021/03/10 05:04:49;1095,800;6,390;0,600
